"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVK","HUR","TOT","PC_LF","Q","2005-Q2",16.53333,
"SVK","HUR","TOT","PC_LF","Q","2005-Q3",16.06667,
"SVK","HUR","TOT","PC_LF","Q","2005-Q4",15.7,
"SVK","HUR","TOT","PC_LF","Q","2006-Q1",14.63333,
"SVK","HUR","TOT","PC_LF","Q","2006-Q2",13.7,
"SVK","HUR","TOT","PC_LF","Q","2006-Q3",13.06667,
"SVK","HUR","TOT","PC_LF","Q","2006-Q4",12.36667,
"SVK","HUR","TOT","PC_LF","Q","2007-Q1",11.43333,
"SVK","HUR","TOT","PC_LF","Q","2007-Q2",11.33333,
"SVK","HUR","TOT","PC_LF","Q","2007-Q3",11.43333,
"SVK","HUR","TOT","PC_LF","Q","2007-Q4",10.66667,
"SVK","HUR","TOT","PC_LF","Q","2008-Q1",10.3,
"SVK","HUR","TOT","PC_LF","Q","2008-Q2",10.1,
"SVK","HUR","TOT","PC_LF","Q","2008-Q3",9.066667,
"SVK","HUR","TOT","PC_LF","Q","2008-Q4",8.9,"B"
"SVK","HUR","TOT","PC_LF","Q","2009-Q1",10.33333,
"SVK","HUR","TOT","PC_LF","Q","2009-Q2",11.6,
"SVK","HUR","TOT","PC_LF","Q","2009-Q3",12.66667,
"SVK","HUR","TOT","PC_LF","Q","2009-Q4",13.8,
"SVK","HUR","TOT","PC_LF","Q","2010-Q1",14.86667,
"SVK","HUR","TOT","PC_LF","Q","2010-Q2",14.6,
"SVK","HUR","TOT","PC_LF","Q","2010-Q3",14.23333,
"SVK","HUR","TOT","PC_LF","Q","2010-Q4",13.9,
"SVK","HUR","TOT","PC_LF","Q","2011-Q1",13.73333,
"SVK","HUR","TOT","PC_LF","Q","2011-Q2",13.6,
"SVK","HUR","TOT","PC_LF","Q","2011-Q3",13.43333,
"SVK","HUR","TOT","PC_LF","Q","2011-Q4",13.7,
"SVK","HUR","TOT","PC_LF","Q","2012-Q1",13.73333,
"SVK","HUR","TOT","PC_LF","Q","2012-Q2",13.76667,
"SVK","HUR","TOT","PC_LF","Q","2012-Q3",13.86667,
"SVK","HUR","TOT","PC_LF","Q","2012-Q4",14.23333,
"SVK","HUR","TOT","PC_LF","Q","2013-Q1",14.2,
"SVK","HUR","TOT","PC_LF","Q","2013-Q2",14.23333,
"SVK","HUR","TOT","PC_LF","Q","2013-Q3",14.03333,
"SVK","HUR","TOT","PC_LF","Q","2013-Q4",14.03333,
"SVK","HUR","TOT","PC_LF","Q","2014-Q1",13.8,
"SVK","HUR","TOT","PC_LF","Q","2014-Q2",13.36667,
"SVK","HUR","TOT","PC_LF","Q","2014-Q3",12.86667,
"SVK","HUR","TOT","PC_LF","Q","2014-Q4",12.4,
"SVK","HUR","TOT","PC_LF","Q","2015-Q1",12.13333,
"SVK","HUR","TOT","PC_LF","Q","2015-Q2",11.6,
"SVK","HUR","TOT","PC_LF","Q","2015-Q3",11.26667,
"SVK","HUR","TOT","PC_LF","Q","2015-Q4",10.83333,
"SVK","HUR","TOT","PC_LF","Q","2016-Q1",10.33333,
"SVK","HUR","TOT","PC_LF","Q","2016-Q2",9.833333,
"SVK","HUR","TOT","PC_LF","Q","2016-Q3",9.466666,
"SVK","HUR","TOT","PC_LF","Q","2016-Q4",9.033334,
"SVK","HUR","TOT","PC_LF","Q","2017-Q1",8.6,
"SVK","HUR","TOT","PC_LF","Q","2017-Q2",8.233334,
"SVK","HUR","TOT","PC_LF","Q","2017-Q3",7.833333,
"SVK","HUR","TOT","PC_LF","Q","2017-Q4",7.6,
"SVK","HUR","TOT","PC_LF","Q","2018-Q1",7.1,
"SVK","HUR","TOT","PC_LF","Q","2018-Q2",6.7,
"SVK","HUR","TOT","PC_LF","Q","2018-Q3",6.3,
"SVK","HUR","TOT","PC_LF","Q","2018-Q4",6,
"SVK","HUR","TOT","PC_LF","Q","2019-Q1",5.766667,
"SVK","HUR","TOT","PC_LF","Q","2019-Q2",5.7,
"SVK","HUR","TOT","PC_LF","Q","2019-Q3",5.733333,
"SVK","HUR","TOT","PC_LF","Q","2019-Q4",5.733333,
"SVK","HUR","TOT","PC_LF","Q","2020-Q1",5.966667,
"SVK","HUR","TOT","PC_LF","Q","2020-Q2",6.666667,
"SVK","HUR","TOT","PC_LF","Q","2020-Q3",6.9,
"SVK","HUR","TOT","PC_LF","Q","2020-Q4",6.933333,
"SVK","HUR","TOT","PC_LF","Q","2021-Q1",7.1,
"SVK","HUR","TOT","PC_LF","Q","2021-Q2",7,
"SVK","HUR","TOT","PC_LF","Q","2021-Q3",6.7,
"SVK","HUR","TOT","PC_LF","Q","2021-Q4",6.566667,
"ESP","HUR","TOT","PC_LF","Q","2004-Q3",10.96667,
"ESP","HUR","TOT","PC_LF","Q","2004-Q4",10.53333,
"ESP","HUR","TOT","PC_LF","Q","2005-Q1",9.9,
"ESP","HUR","TOT","PC_LF","Q","2005-Q2",9.4,
"ESP","HUR","TOT","PC_LF","Q","2005-Q3",8.633333,
"ESP","HUR","TOT","PC_LF","Q","2005-Q4",8.7,
"ESP","HUR","TOT","PC_LF","Q","2006-Q1",8.733334,
"ESP","HUR","TOT","PC_LF","Q","2006-Q2",8.5,
"ESP","HUR","TOT","PC_LF","Q","2006-Q3",8.266666,
"ESP","HUR","TOT","PC_LF","Q","2006-Q4",8.266666,
"ESP","HUR","TOT","PC_LF","Q","2007-Q1",8.2,
"ESP","HUR","TOT","PC_LF","Q","2007-Q2",7.966667,
"ESP","HUR","TOT","PC_LF","Q","2007-Q3",8.233334,
"ESP","HUR","TOT","PC_LF","Q","2007-Q4",8.6,
"ESP","HUR","TOT","PC_LF","Q","2008-Q1",9.3,
"ESP","HUR","TOT","PC_LF","Q","2008-Q2",10.4,
"ESP","HUR","TOT","PC_LF","Q","2008-Q3",11.53333,
"ESP","HUR","TOT","PC_LF","Q","2008-Q4",13.83333,
"ESP","HUR","TOT","PC_LF","Q","2009-Q1",16.73333,
"ESP","HUR","TOT","PC_LF","Q","2009-Q2",17.86667,
"ESP","HUR","TOT","PC_LF","Q","2009-Q3",18.2,
"ESP","HUR","TOT","PC_LF","Q","2009-Q4",18.73333,
"ESP","HUR","TOT","PC_LF","Q","2010-Q1",19.23333,
"ESP","HUR","TOT","PC_LF","Q","2010-Q2",19.93333,
"ESP","HUR","TOT","PC_LF","Q","2010-Q3",20,
"ESP","HUR","TOT","PC_LF","Q","2010-Q4",20.23333,
"ESP","HUR","TOT","PC_LF","Q","2011-Q1",20.5,
"ESP","HUR","TOT","PC_LF","Q","2011-Q2",20.7,
"ESP","HUR","TOT","PC_LF","Q","2011-Q3",21.73333,
"ESP","HUR","TOT","PC_LF","Q","2011-Q4",22.7,
"ESP","HUR","TOT","PC_LF","Q","2012-Q1",23.6,
"ESP","HUR","TOT","PC_LF","Q","2012-Q2",24.46667,
"ESP","HUR","TOT","PC_LF","Q","2012-Q3",25.23333,
"ESP","HUR","TOT","PC_LF","Q","2012-Q4",25.86667,
"ESP","HUR","TOT","PC_LF","Q","2013-Q1",26.36667,
"ESP","HUR","TOT","PC_LF","Q","2013-Q2",26.16667,
"ESP","HUR","TOT","PC_LF","Q","2013-Q3",26.06667,
"ESP","HUR","TOT","PC_LF","Q","2013-Q4",25.83333,
"ESP","HUR","TOT","PC_LF","Q","2014-Q1",25.36667,
"ESP","HUR","TOT","PC_LF","Q","2014-Q2",24.56667,
"ESP","HUR","TOT","PC_LF","Q","2014-Q3",24.13333,
"ESP","HUR","TOT","PC_LF","Q","2014-Q4",23.8,
"ESP","HUR","TOT","PC_LF","Q","2015-Q1",23.2,
"ESP","HUR","TOT","PC_LF","Q","2015-Q2",22.43333,
"ESP","HUR","TOT","PC_LF","Q","2015-Q3",21.6,
"ESP","HUR","TOT","PC_LF","Q","2015-Q4",20.96667,
"ESP","HUR","TOT","PC_LF","Q","2016-Q1",20.46667,
"ESP","HUR","TOT","PC_LF","Q","2016-Q2",20.06667,
"ESP","HUR","TOT","PC_LF","Q","2016-Q3",19.3,
"ESP","HUR","TOT","PC_LF","Q","2016-Q4",18.73333,
"ESP","HUR","TOT","PC_LF","Q","2017-Q1",18.2,
"ESP","HUR","TOT","PC_LF","Q","2017-Q2",17.3,
"ESP","HUR","TOT","PC_LF","Q","2017-Q3",16.73333,
"ESP","HUR","TOT","PC_LF","Q","2017-Q4",16.66667,
"ESP","HUR","TOT","PC_LF","Q","2018-Q1",16.26667,
"ESP","HUR","TOT","PC_LF","Q","2018-Q2",15.36667,
"ESP","HUR","TOT","PC_LF","Q","2018-Q3",14.8,
"ESP","HUR","TOT","PC_LF","Q","2018-Q4",14.6,
"ESP","HUR","TOT","PC_LF","Q","2019-Q1",14.3,
"ESP","HUR","TOT","PC_LF","Q","2019-Q2",14.1,
"ESP","HUR","TOT","PC_LF","Q","2019-Q3",14.1,
"ESP","HUR","TOT","PC_LF","Q","2019-Q4",13.93333,
"ESP","HUR","TOT","PC_LF","Q","2020-Q1",14.06667,
"ESP","HUR","TOT","PC_LF","Q","2020-Q2",15.46667,
"ESP","HUR","TOT","PC_LF","Q","2020-Q3",16.33333,
"ESP","HUR","TOT","PC_LF","Q","2020-Q4",16.3,
"ESP","HUR","TOT","PC_LF","Q","2021-Q1",15.63333,
"ESP","HUR","TOT","PC_LF","Q","2021-Q2",15.36667,
"ESP","HUR","TOT","PC_LF","Q","2021-Q3",14.66667,
"ESP","HUR","TOT","PC_LF","Q","2021-Q4",13.53333,
"SWE","HUR","TOT","PC_LF","Q","2004-Q3",7.433333,
"SWE","HUR","TOT","PC_LF","Q","2004-Q4",7.366667,
"SWE","HUR","TOT","PC_LF","Q","2005-Q1",7.366667,"B"
"SWE","HUR","TOT","PC_LF","Q","2005-Q2",8.033334,
"SWE","HUR","TOT","PC_LF","Q","2005-Q3",8.033334,
"SWE","HUR","TOT","PC_LF","Q","2005-Q4",7.833333,
"SWE","HUR","TOT","PC_LF","Q","2006-Q1",7.633333,
"SWE","HUR","TOT","PC_LF","Q","2006-Q2",7.5,
"SWE","HUR","TOT","PC_LF","Q","2006-Q3",7.066667,
"SWE","HUR","TOT","PC_LF","Q","2006-Q4",6.733333,
"SWE","HUR","TOT","PC_LF","Q","2007-Q1",6.533333,
"SWE","HUR","TOT","PC_LF","Q","2007-Q2",6.266667,
"SWE","HUR","TOT","PC_LF","Q","2007-Q3",6.166667,
"SWE","HUR","TOT","PC_LF","Q","2007-Q4",6.233333,
"SWE","HUR","TOT","PC_LF","Q","2008-Q1",6,
"SWE","HUR","TOT","PC_LF","Q","2008-Q2",6.166667,
"SWE","HUR","TOT","PC_LF","Q","2008-Q3",6.366667,
"SWE","HUR","TOT","PC_LF","Q","2008-Q4",6.866667,
"SWE","HUR","TOT","PC_LF","Q","2009-Q1",7.633333,
"SWE","HUR","TOT","PC_LF","Q","2009-Q2",8.533334,
"SWE","HUR","TOT","PC_LF","Q","2009-Q3",8.833333,
"SWE","HUR","TOT","PC_LF","Q","2009-Q4",9,
"SWE","HUR","TOT","PC_LF","Q","2010-Q1",9.133333,
"SWE","HUR","TOT","PC_LF","Q","2010-Q2",8.966666,
"SWE","HUR","TOT","PC_LF","Q","2010-Q3",8.7,
"SWE","HUR","TOT","PC_LF","Q","2010-Q4",8.3,
"SWE","HUR","TOT","PC_LF","Q","2011-Q1",8.066667,
"SWE","HUR","TOT","PC_LF","Q","2011-Q2",7.966667,
"SWE","HUR","TOT","PC_LF","Q","2011-Q3",7.833333,
"SWE","HUR","TOT","PC_LF","Q","2011-Q4",7.966667,
"SWE","HUR","TOT","PC_LF","Q","2012-Q1",7.866667,
"SWE","HUR","TOT","PC_LF","Q","2012-Q2",8,
"SWE","HUR","TOT","PC_LF","Q","2012-Q3",8.266666,
"SWE","HUR","TOT","PC_LF","Q","2012-Q4",8.366667,
"SWE","HUR","TOT","PC_LF","Q","2013-Q1",8.266666,
"SWE","HUR","TOT","PC_LF","Q","2013-Q2",8.2,
"SWE","HUR","TOT","PC_LF","Q","2013-Q3",8.2,
"SWE","HUR","TOT","PC_LF","Q","2013-Q4",8.133333,
"SWE","HUR","TOT","PC_LF","Q","2014-Q1",8.266666,
"SWE","HUR","TOT","PC_LF","Q","2014-Q2",8.133333,
"SWE","HUR","TOT","PC_LF","Q","2014-Q3",8,
"SWE","HUR","TOT","PC_LF","Q","2014-Q4",8,
"SWE","HUR","TOT","PC_LF","Q","2015-Q1",7.933333,
"SWE","HUR","TOT","PC_LF","Q","2015-Q2",7.833333,
"SWE","HUR","TOT","PC_LF","Q","2015-Q3",7.3,
"SWE","HUR","TOT","PC_LF","Q","2015-Q4",7.266667,
"SWE","HUR","TOT","PC_LF","Q","2016-Q1",7.333333,
"SWE","HUR","TOT","PC_LF","Q","2016-Q2",7.033333,
"SWE","HUR","TOT","PC_LF","Q","2016-Q3",7.066667,
"SWE","HUR","TOT","PC_LF","Q","2016-Q4",7.066667,
"SWE","HUR","TOT","PC_LF","Q","2017-Q1",6.866667,
"SWE","HUR","TOT","PC_LF","Q","2017-Q2",6.866667,
"SWE","HUR","TOT","PC_LF","Q","2017-Q3",6.9,
"SWE","HUR","TOT","PC_LF","Q","2017-Q4",6.766667,
"SWE","HUR","TOT","PC_LF","Q","2018-Q1",6.333333,
"SWE","HUR","TOT","PC_LF","Q","2018-Q2",6.433333,"B"
"SWE","HUR","TOT","PC_LF","Q","2018-Q3",6.6,
"SWE","HUR","TOT","PC_LF","Q","2018-Q4",6.7,
"SWE","HUR","TOT","PC_LF","Q","2019-Q1",6.966667,
"SWE","HUR","TOT","PC_LF","Q","2019-Q2",6.6,
"SWE","HUR","TOT","PC_LF","Q","2019-Q3",7.133333,
"SWE","HUR","TOT","PC_LF","Q","2019-Q4",7.2,
"SWE","HUR","TOT","PC_LF","Q","2020-Q1",7.366667,
"SWE","HUR","TOT","PC_LF","Q","2020-Q2",8.633333,
"SWE","HUR","TOT","PC_LF","Q","2020-Q3",9.233334,
"SWE","HUR","TOT","PC_LF","Q","2020-Q4",8.866667,
"SWE","HUR","TOT","PC_LF","Q","2021-Q1",9.166667,
"SWE","HUR","TOT","PC_LF","Q","2021-Q2",9.166667,
"SWE","HUR","TOT","PC_LF","Q","2021-Q3",8.6,
"SWE","HUR","TOT","PC_LF","Q","2021-Q4",8.2,
"CHE","HUR","TOT","PC_LF","Q","2005-Q2",4.436376,
"CHE","HUR","TOT","PC_LF","Q","2006-Q2",4.000095,
"CHE","HUR","TOT","PC_LF","Q","2007-Q2",3.651324,
"CHE","HUR","TOT","PC_LF","Q","2008-Q2",3.350627,
"CHE","HUR","TOT","PC_LF","Q","2009-Q2",4.115837,"B"
"CHE","HUR","TOT","PC_LF","Q","2010-Q1",5.130305,
"CHE","HUR","TOT","PC_LF","Q","2010-Q2",4.871946,
"CHE","HUR","TOT","PC_LF","Q","2010-Q3",4.812592,
"CHE","HUR","TOT","PC_LF","Q","2010-Q4",4.400008,
"CHE","HUR","TOT","PC_LF","Q","2011-Q1",4.428751,
"CHE","HUR","TOT","PC_LF","Q","2011-Q2",4.157131,
"CHE","HUR","TOT","PC_LF","Q","2011-Q3",4.48739,
"CHE","HUR","TOT","PC_LF","Q","2011-Q4",4.537601,
"CHE","HUR","TOT","PC_LF","Q","2012-Q1",4.25718,
"CHE","HUR","TOT","PC_LF","Q","2012-Q2",4.335706,
"CHE","HUR","TOT","PC_LF","Q","2012-Q3",4.511244,
"CHE","HUR","TOT","PC_LF","Q","2012-Q4",4.833421,
"CHE","HUR","TOT","PC_LF","Q","2013-Q1",4.78647,
"CHE","HUR","TOT","PC_LF","Q","2013-Q2",4.81727,
"CHE","HUR","TOT","PC_LF","Q","2013-Q3",4.723597,
"CHE","HUR","TOT","PC_LF","Q","2013-Q4",4.663777,
"CHE","HUR","TOT","PC_LF","Q","2014-Q1",4.948207,
"CHE","HUR","TOT","PC_LF","Q","2014-Q2",4.948872,
"CHE","HUR","TOT","PC_LF","Q","2014-Q3",4.875998,
"CHE","HUR","TOT","PC_LF","Q","2014-Q4",4.539614,
"CHE","HUR","TOT","PC_LF","Q","2015-Q1",4.394088,
"CHE","HUR","TOT","PC_LF","Q","2015-Q2",4.711024,
"CHE","HUR","TOT","PC_LF","Q","2015-Q3",4.966453,
"CHE","HUR","TOT","PC_LF","Q","2015-Q4",5.128757,
"CHE","HUR","TOT","PC_LF","Q","2016-Q1",4.946689,
"CHE","HUR","TOT","PC_LF","Q","2016-Q2",4.940585,
"CHE","HUR","TOT","PC_LF","Q","2016-Q3",4.951369,
"CHE","HUR","TOT","PC_LF","Q","2016-Q4",4.83547,
"CHE","HUR","TOT","PC_LF","Q","2017-Q1",4.876384,
"CHE","HUR","TOT","PC_LF","Q","2017-Q2",4.703358,
"CHE","HUR","TOT","PC_LF","Q","2017-Q3",4.850631,
"CHE","HUR","TOT","PC_LF","Q","2017-Q4",4.759081,
"CHE","HUR","TOT","PC_LF","Q","2018-Q1",4.851236,
"CHE","HUR","TOT","PC_LF","Q","2018-Q2",4.890481,
"CHE","HUR","TOT","PC_LF","Q","2018-Q3",4.290432,
"CHE","HUR","TOT","PC_LF","Q","2018-Q4",4.820563,
"CHE","HUR","TOT","PC_LF","Q","2019-Q1",4.648883,
"CHE","HUR","TOT","PC_LF","Q","2019-Q2",4.364246,
"CHE","HUR","TOT","PC_LF","Q","2019-Q3",4.434579,
"CHE","HUR","TOT","PC_LF","Q","2019-Q4",4.13093,
"CHE","HUR","TOT","PC_LF","Q","2020-Q1",4.267568,
"CHE","HUR","TOT","PC_LF","Q","2020-Q2",4.695878,
"CHE","HUR","TOT","PC_LF","Q","2020-Q3",5.068976,
"CHE","HUR","TOT","PC_LF","Q","2020-Q4",5.22791,
"CHE","HUR","TOT","PC_LF","Q","2021-Q1",5.532831,
"CHE","HUR","TOT","PC_LF","Q","2021-Q2",5.173729,
"CHE","HUR","TOT","PC_LF","Q","2021-Q3",4.964364,
"CHE","HUR","TOT","PC_LF","Q","2021-Q4",4.722607,
"TUR","HUR","TOT","PC_LF","Q","2005-Q1",9.233334,
"TUR","HUR","TOT","PC_LF","Q","2005-Q2",9.6,
"TUR","HUR","TOT","PC_LF","Q","2005-Q3",9.5,
"TUR","HUR","TOT","PC_LF","Q","2005-Q4",9.7,
"TUR","HUR","TOT","PC_LF","Q","2006-Q1",9.5,
"TUR","HUR","TOT","PC_LF","Q","2006-Q2",9.033334,
"TUR","HUR","TOT","PC_LF","Q","2006-Q3",8.933333,
"TUR","HUR","TOT","PC_LF","Q","2006-Q4",8.766666,"B"
"TUR","HUR","TOT","PC_LF","Q","2007-Q1",8.9,
"TUR","HUR","TOT","PC_LF","Q","2007-Q2",9.2,
"TUR","HUR","TOT","PC_LF","Q","2007-Q3",9.2,
"TUR","HUR","TOT","PC_LF","Q","2007-Q4",9.4,
"TUR","HUR","TOT","PC_LF","Q","2008-Q1",9.4,
"TUR","HUR","TOT","PC_LF","Q","2008-Q2",9.333333,
"TUR","HUR","TOT","PC_LF","Q","2008-Q3",9.966666,
"TUR","HUR","TOT","PC_LF","Q","2008-Q4",11.36667,
"TUR","HUR","TOT","PC_LF","Q","2009-Q1",13.1,
"TUR","HUR","TOT","PC_LF","Q","2009-Q2",13.73333,
"TUR","HUR","TOT","PC_LF","Q","2009-Q3",13.06667,
"TUR","HUR","TOT","PC_LF","Q","2009-Q4",12.23333,
"TUR","HUR","TOT","PC_LF","Q","2010-Q1",12.06667,
"TUR","HUR","TOT","PC_LF","Q","2010-Q2",11.2,
"TUR","HUR","TOT","PC_LF","Q","2010-Q3",10.86667,
"TUR","HUR","TOT","PC_LF","Q","2010-Q4",10.33333,
"TUR","HUR","TOT","PC_LF","Q","2011-Q1",9.666667,
"TUR","HUR","TOT","PC_LF","Q","2011-Q2",9.533334,
"TUR","HUR","TOT","PC_LF","Q","2011-Q3",8.8,
"TUR","HUR","TOT","PC_LF","Q","2011-Q4",8.466666,
"TUR","HUR","TOT","PC_LF","Q","2012-Q1",8.533334,
"TUR","HUR","TOT","PC_LF","Q","2012-Q2",8.266666,
"TUR","HUR","TOT","PC_LF","Q","2012-Q3",8.233334,
"TUR","HUR","TOT","PC_LF","Q","2012-Q4",8.6,
"TUR","HUR","TOT","PC_LF","Q","2013-Q1",8.866667,
"TUR","HUR","TOT","PC_LF","Q","2013-Q2",9,
"TUR","HUR","TOT","PC_LF","Q","2013-Q3",9.2,
"TUR","HUR","TOT","PC_LF","Q","2013-Q4",9.133333,"B"
"TUR","HUR","TOT","PC_LF","Q","2014-Q1",9.4,
"TUR","HUR","TOT","PC_LF","Q","2014-Q2",9.7,
"TUR","HUR","TOT","PC_LF","Q","2014-Q3",10.06667,
"TUR","HUR","TOT","PC_LF","Q","2014-Q4",10.4,
"TUR","HUR","TOT","PC_LF","Q","2015-Q1",10.56667,
"TUR","HUR","TOT","PC_LF","Q","2015-Q2",10.3,
"TUR","HUR","TOT","PC_LF","Q","2015-Q3",10.13333,
"TUR","HUR","TOT","PC_LF","Q","2015-Q4",10.26667,
"TUR","HUR","TOT","PC_LF","Q","2016-Q1",10.16667,
"TUR","HUR","TOT","PC_LF","Q","2016-Q2",10.36667,
"TUR","HUR","TOT","PC_LF","Q","2016-Q3",11.26667,
"TUR","HUR","TOT","PC_LF","Q","2016-Q4",11.73333,
"TUR","HUR","TOT","PC_LF","Q","2017-Q1",11.93333,
"TUR","HUR","TOT","PC_LF","Q","2017-Q2",11.23333,
"TUR","HUR","TOT","PC_LF","Q","2017-Q3",10.46667,
"TUR","HUR","TOT","PC_LF","Q","2017-Q4",10.1,
"TUR","HUR","TOT","PC_LF","Q","2018-Q1",9.933333,
"TUR","HUR","TOT","PC_LF","Q","2018-Q2",10.5,
"TUR","HUR","TOT","PC_LF","Q","2018-Q3",11.16667,
"TUR","HUR","TOT","PC_LF","Q","2018-Q4",12.16667,
"TUR","HUR","TOT","PC_LF","Q","2019-Q1",13.76667,
"TUR","HUR","TOT","PC_LF","Q","2019-Q2",13.73333,
"TUR","HUR","TOT","PC_LF","Q","2019-Q3",14,
"TUR","HUR","TOT","PC_LF","Q","2019-Q4",13.4,
"TUR","HUR","TOT","PC_LF","Q","2020-Q1",12.9,
"TUR","HUR","TOT","PC_LF","Q","2020-Q2",13.4,
"TUR","HUR","TOT","PC_LF","Q","2020-Q3",13.13333,
"TUR","HUR","TOT","PC_LF","Q","2020-Q4",13.03333,
"TUR","HUR","TOT","PC_LF","Q","2021-Q1",12.96667,
"TUR","HUR","TOT","PC_LF","Q","2021-Q2",12.5,
"TUR","HUR","TOT","PC_LF","Q","2021-Q3",11.43333,
"TUR","HUR","TOT","PC_LF","Q","2021-Q4",11.26667,
"GBR","HUR","TOT","PC_LF","Q","2004-Q3",4.7,
"GBR","HUR","TOT","PC_LF","Q","2004-Q4",4.7,
"GBR","HUR","TOT","PC_LF","Q","2005-Q1",4.7,
"GBR","HUR","TOT","PC_LF","Q","2005-Q2",4.8,
"GBR","HUR","TOT","PC_LF","Q","2005-Q3",4.7,
"GBR","HUR","TOT","PC_LF","Q","2005-Q4",5.1,
"GBR","HUR","TOT","PC_LF","Q","2006-Q1",5.2,
"GBR","HUR","TOT","PC_LF","Q","2006-Q2",5.5,
"GBR","HUR","TOT","PC_LF","Q","2006-Q3",5.5,
"GBR","HUR","TOT","PC_LF","Q","2006-Q4",5.5,
"GBR","HUR","TOT","PC_LF","Q","2007-Q1",5.5,
"GBR","HUR","TOT","PC_LF","Q","2007-Q2",5.4,
"GBR","HUR","TOT","PC_LF","Q","2007-Q3",5.3,
"GBR","HUR","TOT","PC_LF","Q","2007-Q4",5.2,
"GBR","HUR","TOT","PC_LF","Q","2008-Q1",5.2,
"GBR","HUR","TOT","PC_LF","Q","2008-Q2",5.4,
"GBR","HUR","TOT","PC_LF","Q","2008-Q3",5.9,
"GBR","HUR","TOT","PC_LF","Q","2008-Q4",6.4,
"GBR","HUR","TOT","PC_LF","Q","2009-Q1",7.1,
"GBR","HUR","TOT","PC_LF","Q","2009-Q2",7.8,
"GBR","HUR","TOT","PC_LF","Q","2009-Q3",7.8,
"GBR","HUR","TOT","PC_LF","Q","2009-Q4",7.8,
"GBR","HUR","TOT","PC_LF","Q","2010-Q1",8,
"GBR","HUR","TOT","PC_LF","Q","2010-Q2",7.9,
"GBR","HUR","TOT","PC_LF","Q","2010-Q3",7.8,
"GBR","HUR","TOT","PC_LF","Q","2010-Q4",7.9,
"GBR","HUR","TOT","PC_LF","Q","2011-Q1",7.8,
"GBR","HUR","TOT","PC_LF","Q","2011-Q2",7.9,
"GBR","HUR","TOT","PC_LF","Q","2011-Q3",8.3,
"GBR","HUR","TOT","PC_LF","Q","2011-Q4",8.4,
"GBR","HUR","TOT","PC_LF","Q","2012-Q1",8.2,
"GBR","HUR","TOT","PC_LF","Q","2012-Q2",8,
"GBR","HUR","TOT","PC_LF","Q","2012-Q3",7.9,
"GBR","HUR","TOT","PC_LF","Q","2012-Q4",7.8,
"GBR","HUR","TOT","PC_LF","Q","2013-Q1",7.8,
"GBR","HUR","TOT","PC_LF","Q","2013-Q2",7.7,
"GBR","HUR","TOT","PC_LF","Q","2013-Q3",7.6,
"GBR","HUR","TOT","PC_LF","Q","2013-Q4",7.2,
"GBR","HUR","TOT","PC_LF","Q","2014-Q1",6.8,
"GBR","HUR","TOT","PC_LF","Q","2014-Q2",6.3,
"GBR","HUR","TOT","PC_LF","Q","2014-Q3",6,
"GBR","HUR","TOT","PC_LF","Q","2014-Q4",5.7,
"GBR","HUR","TOT","PC_LF","Q","2015-Q1",5.5,
"GBR","HUR","TOT","PC_LF","Q","2015-Q2",5.6,
"GBR","HUR","TOT","PC_LF","Q","2015-Q3",5.3,
"GBR","HUR","TOT","PC_LF","Q","2015-Q4",5.1,
"GBR","HUR","TOT","PC_LF","Q","2016-Q1",5.1,
"GBR","HUR","TOT","PC_LF","Q","2016-Q2",4.9,
"GBR","HUR","TOT","PC_LF","Q","2016-Q3",4.8,
"GBR","HUR","TOT","PC_LF","Q","2016-Q4",4.7,
"GBR","HUR","TOT","PC_LF","Q","2017-Q1",4.6,
"GBR","HUR","TOT","PC_LF","Q","2017-Q2",4.4,
"GBR","HUR","TOT","PC_LF","Q","2017-Q3",4.3,
"GBR","HUR","TOT","PC_LF","Q","2017-Q4",4.4,
"GBR","HUR","TOT","PC_LF","Q","2018-Q1",4.2,
"GBR","HUR","TOT","PC_LF","Q","2018-Q2",4,
"GBR","HUR","TOT","PC_LF","Q","2018-Q3",4.1,
"GBR","HUR","TOT","PC_LF","Q","2018-Q4",4,
"GBR","HUR","TOT","PC_LF","Q","2019-Q1",3.8,
"GBR","HUR","TOT","PC_LF","Q","2019-Q2",3.9,
"GBR","HUR","TOT","PC_LF","Q","2019-Q3",3.8,
"GBR","HUR","TOT","PC_LF","Q","2019-Q4",3.8,
"GBR","HUR","TOT","PC_LF","Q","2020-Q1",4,
"GBR","HUR","TOT","PC_LF","Q","2020-Q2",4.1,
"GBR","HUR","TOT","PC_LF","Q","2020-Q3",4.9,
"GBR","HUR","TOT","PC_LF","Q","2020-Q4",5.2,
"GBR","HUR","TOT","PC_LF","Q","2021-Q1",4.9,
"GBR","HUR","TOT","PC_LF","Q","2021-Q2",4.7,
"GBR","HUR","TOT","PC_LF","Q","2021-Q3",4.3,
"GBR","HUR","TOT","PC_LF","Q","2021-Q4",4,
"USA","HUR","TOT","PC_LF","Q","2004-Q3",5.433333,
"USA","HUR","TOT","PC_LF","Q","2004-Q4",5.433333,
"USA","HUR","TOT","PC_LF","Q","2005-Q1",5.3,
"USA","HUR","TOT","PC_LF","Q","2005-Q2",5.1,
"USA","HUR","TOT","PC_LF","Q","2005-Q3",4.966667,
"USA","HUR","TOT","PC_LF","Q","2005-Q4",4.966667,
