LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
OECD,GDP,TOT,USD_CAP,A,2012,36881.13248,
OECD,GDP,TOT,USD_CAP,A,2013,38230.03041,
OECD,GDP,TOT,USD_CAP,A,2014,39343.67715,
OECD,GDP,TOT,USD_CAP,A,2015,40470.00393,
OECD,GDP,TOT,USD_CAP,A,2016,41889.10787,
OECD,GDP,TOT,USD_CAP,A,2017,43489.31381,
OECD,GDP,TOT,USD_CAP,A,2018,45190.4713,P
OECD,GDP,TOT,USD_CAP,A,2019,46112.72515,P
OECD,GDP,TOT,USD_CAP,A,2020,45042.31613,E
OECD,GDP,TOT,USD_CAP,A,2021,49369.75441,E
OECDE,GDP,TOT,MLN_USD,A,1994,8996678.073,E
OECDE,GDP,TOT,MLN_USD,A,1995,9453440.653,E
OECDE,GDP,TOT,MLN_USD,A,1996,9869954.401,E
OECDE,GDP,TOT,MLN_USD,A,1997,10345990.02,E
OECDE,GDP,TOT,MLN_USD,A,1998,10626893.19,
OECDE,GDP,TOT,MLN_USD,A,1999,11033461.5,
OECDE,GDP,TOT,MLN_USD,A,2000,11829873.1,
OECDE,GDP,TOT,MLN_USD,A,2001,12379460.21,
OECDE,GDP,TOT,MLN_USD,A,2002,12927979.56,
OECDE,GDP,TOT,MLN_USD,A,2003,13292867.33,
OECDE,GDP,TOT,MLN_USD,A,2004,14034386.11,
OECDE,GDP,TOT,MLN_USD,A,2005,14636241.48,
OECDE,GDP,TOT,MLN_USD,A,2006,15966548.92,
OECDE,GDP,TOT,MLN_USD,A,2007,16999467.2,
OECDE,GDP,TOT,MLN_USD,A,2008,17852104.34,
OECDE,GDP,TOT,MLN_USD,A,2009,17458188.77,
OECDE,GDP,TOT,MLN_USD,A,2010,18221186.66,B
OECDE,GDP,TOT,MLN_USD,A,2011,19182732.21,
OECDE,GDP,TOT,MLN_USD,A,2012,19616309.19,
OECDE,GDP,TOT,MLN_USD,A,2013,20459359.43,
OECDE,GDP,TOT,MLN_USD,A,2014,21197933.29,
OECDE,GDP,TOT,MLN_USD,A,2015,21983004.99,
OECDE,GDP,TOT,MLN_USD,A,2016,23244648.76,
OECDE,GDP,TOT,MLN_USD,A,2017,24462000.47,
OECDE,GDP,TOT,MLN_USD,A,2018,25508700.63,P
OECDE,GDP,TOT,MLN_USD,A,2019,26146174.58,P
OECDE,GDP,TOT,MLN_USD,A,2020,25507808.11,P
OECDE,GDP,TOT,MLN_USD,A,2021,28250060.01,P
OECDE,GDP,TOT,USD_CAP,A,1995,18247.57334,E
OECDE,GDP,TOT,USD_CAP,A,1996,18983.61825,E
OECDE,GDP,TOT,USD_CAP,A,1997,19831.84792,E
OECDE,GDP,TOT,USD_CAP,A,1998,20305.56205,
OECDE,GDP,TOT,USD_CAP,A,1999,21008.08271,
OECDE,GDP,TOT,USD_CAP,A,2000,22432.84619,
OECDE,GDP,TOT,USD_CAP,A,2001,23376.89192,
OECDE,GDP,TOT,USD_CAP,A,2002,24287.45884,
OECDE,GDP,TOT,USD_CAP,A,2003,24839.20665,
OECDE,GDP,TOT,USD_CAP,A,2004,26083.42755,
OECDE,GDP,TOT,USD_CAP,A,2005,27043.33397,
OECDE,GDP,TOT,USD_CAP,A,2006,29344.69897,
OECDE,GDP,TOT,USD_CAP,A,2007,31052.43492,
OECDE,GDP,TOT,USD_CAP,A,2008,32409.7096,B
OECDE,GDP,TOT,USD_CAP,A,2009,31515.07694,
OECDE,GDP,TOT,USD_CAP,A,2010,32737.35516,B
OECDE,GDP,TOT,USD_CAP,A,2011,34303.20738,
OECDE,GDP,TOT,USD_CAP,A,2012,34933.8703,
OECDE,GDP,TOT,USD_CAP,A,2013,36298.72126,
OECDE,GDP,TOT,USD_CAP,A,2014,37450.54567,
OECDE,GDP,TOT,USD_CAP,A,2015,38647.3239,
OECDE,GDP,TOT,USD_CAP,A,2016,40655.70484,
OECDE,GDP,TOT,USD_CAP,A,2017,42601.25107,
OECDE,GDP,TOT,USD_CAP,A,2018,44226.41719,P
OECDE,GDP,TOT,USD_CAP,A,2019,45118.67253,P
OECDE,GDP,TOT,USD_CAP,A,2020,43884.83834,P
OECDE,GDP,TOT,USD_CAP,A,2021,48481.9826,E
LVA,GDP,TOT,MLN_USD,A,1994,14835.391,
LVA,GDP,TOT,MLN_USD,A,1995,13704.249,
LVA,GDP,TOT,MLN_USD,A,1996,14269.912,
LVA,GDP,TOT,MLN_USD,A,1997,15783.056,
LVA,GDP,TOT,MLN_USD,A,1998,17034.468,
LVA,GDP,TOT,MLN_USD,A,1999,17703.56,
LVA,GDP,TOT,MLN_USD,A,2000,19033.951,
LVA,GDP,TOT,MLN_USD,A,2001,21138.659,
LVA,GDP,TOT,MLN_USD,A,2002,23289.296,
LVA,GDP,TOT,MLN_USD,A,2003,25306.967,
LVA,GDP,TOT,MLN_USD,A,2004,27787.951,
LVA,GDP,TOT,MLN_USD,A,2005,31150.197,
LVA,GDP,TOT,MLN_USD,A,2006,35181.638,
LVA,GDP,TOT,MLN_USD,A,2007,40126.442,
LVA,GDP,TOT,MLN_USD,A,2008,42617.067,
LVA,GDP,TOT,MLN_USD,A,2009,36459.253,
LVA,GDP,TOT,MLN_USD,A,2010,37141.199,
LVA,GDP,TOT,MLN_USD,A,2011,39646.155,
LVA,GDP,TOT,MLN_USD,A,2012,43311.605,
LVA,GDP,TOT,MLN_USD,A,2013,45564.445,
LVA,GDP,TOT,MLN_USD,A,2014,47483.528,
LVA,GDP,TOT,MLN_USD,A,2015,49384.341,
LVA,GDP,TOT,MLN_USD,A,2016,52362.25,
LVA,GDP,TOT,MLN_USD,A,2017,55691.141,
LVA,GDP,TOT,MLN_USD,A,2018,59505.492,
LVA,GDP,TOT,MLN_USD,A,2019,61018.925,
LVA,GDP,TOT,MLN_USD,A,2020,59721.372,
LVA,GDP,TOT,MLN_USD,A,2021,65974.208,
LVA,GDP,TOT,USD_CAP,A,1995,5514.66412,
LVA,GDP,TOT,USD_CAP,A,1996,5807.335403,
LVA,GDP,TOT,USD_CAP,A,1997,6487.473291,
LVA,GDP,TOT,USD_CAP,A,1998,7068.188146,
LVA,GDP,TOT,USD_CAP,A,1999,7405.798042,
LVA,GDP,TOT,USD_CAP,A,2000,8039.300106,
LVA,GDP,TOT,USD_CAP,A,2001,9042.502938,
LVA,GDP,TOT,USD_CAP,A,2002,10080.30981,
LVA,GDP,TOT,USD_CAP,A,2003,11060.31203,
LVA,GDP,TOT,USD_CAP,A,2004,12279.25343,
LVA,GDP,TOT,USD_CAP,A,2005,13914.10261,
LVA,GDP,TOT,USD_CAP,A,2006,15857.13474,
LVA,GDP,TOT,USD_CAP,A,2007,18230.79798,
LVA,GDP,TOT,USD_CAP,A,2008,19569.53575,
LVA,GDP,TOT,USD_CAP,A,2009,17021.22171,
LVA,GDP,TOT,USD_CAP,A,2010,17709.15546,
LVA,GDP,TOT,USD_CAP,A,2011,19256.68991,
LVA,GDP,TOT,USD_CAP,A,2012,21297.47262,
LVA,GDP,TOT,USD_CAP,A,2013,22637.19745,
LVA,GDP,TOT,USD_CAP,A,2014,23810.21837,
LVA,GDP,TOT,USD_CAP,A,2015,24975.47975,
LVA,GDP,TOT,USD_CAP,A,2016,26724.45983,
LVA,GDP,TOT,USD_CAP,A,2017,28689.57466,
LVA,GDP,TOT,USD_CAP,A,2018,30891.88419,
LVA,GDP,TOT,USD_CAP,A,2019,31893.84669,
LVA,GDP,TOT,USD_CAP,A,2020,31418.0308,
LVA,GDP,TOT,USD_CAP,A,2021,35036.51201,
BRA,GDP,TOT,MLN_USD,A,1995,1310047.926,
BRA,GDP,TOT,MLN_USD,A,1996,1363501.491,
BRA,GDP,TOT,MLN_USD,A,1997,1434999.66,
BRA,GDP,TOT,MLN_USD,A,1998,1456057.184,
BRA,GDP,TOT,MLN_USD,A,1999,1483991.6,
BRA,GDP,TOT,MLN_USD,A,2000,1583738.375,
BRA,GDP,TOT,MLN_USD,A,2001,1640971.6,
BRA,GDP,TOT,MLN_USD,A,2002,1717826.876,
BRA,GDP,TOT,MLN_USD,A,2003,1769689.978,
BRA,GDP,TOT,MLN_USD,A,2004,1922011.56,
BRA,GDP,TOT,MLN_USD,A,2005,2045343.569,
BRA,GDP,TOT,MLN_USD,A,2006,2190728.409,
BRA,GDP,TOT,MLN_USD,A,2007,2386123.99,
BRA,GDP,TOT,MLN_USD,A,2008,2556455.423,
BRA,GDP,TOT,MLN_USD,A,2009,2572703.676,
BRA,GDP,TOT,MLN_USD,A,2010,2798617.943,
BRA,GDP,TOT,MLN_USD,A,2011,2970630.763,
BRA,GDP,TOT,MLN_USD,A,2012,2998534.425,
BRA,GDP,TOT,MLN_USD,A,2013,3133893.65,
BRA,GDP,TOT,MLN_USD,A,2014,3187155.079,
BRA,GDP,TOT,MLN_USD,A,2015,3014754.849,
BRA,GDP,TOT,MLN_USD,A,2016,2939094.21,
BRA,GDP,TOT,MLN_USD,A,2017,3018705.989,
BRA,GDP,TOT,MLN_USD,A,2018,3146320.981,
BRA,GDP,TOT,MLN_USD,A,2019,3239834.409,
BRA,GDP,TOT,USD_CAP,A,2000,9114.216086,
BRA,GDP,TOT,USD_CAP,A,2001,9312.662215,
BRA,GDP,TOT,USD_CAP,A,2002,9623.720143,
BRA,GDP,TOT,USD_CAP,A,2003,9793.072855,
BRA,GDP,TOT,USD_CAP,A,2004,10510.54662,
BRA,GDP,TOT,USD_CAP,A,2005,11056.44052,
BRA,GDP,TOT,USD_CAP,A,2006,11711.26673,
BRA,GDP,TOT,USD_CAP,A,2007,12622.43891,
BRA,GDP,TOT,USD_CAP,A,2008,13383.86344,
BRA,GDP,TOT,USD_CAP,A,2009,13331.38984,
BRA,GDP,TOT,USD_CAP,A,2010,14359.93714,
BRA,GDP,TOT,USD_CAP,A,2011,15109.7374,
BRA,GDP,TOT,USD_CAP,A,2012,15120.06365,
BRA,GDP,TOT,USD_CAP,A,2013,15669.14014,
BRA,GDP,TOT,USD_CAP,A,2014,15800.08889,
BRA,GDP,TOT,USD_CAP,A,2015,14816.2906,
BRA,GDP,TOT,USD_CAP,A,2016,14326.10209,
BRA,GDP,TOT,USD_CAP,A,2017,14596.88968,
BRA,GDP,TOT,USD_CAP,A,2018,15090.63762,
BRA,GDP,TOT,USD_CAP,A,2019,15416.98184,
LTU,GDP,TOT,MLN_USD,A,1995,21510.877,
LTU,GDP,TOT,MLN_USD,A,1996,22991.978,
LTU,GDP,TOT,MLN_USD,A,1997,25274.644,
LTU,GDP,TOT,MLN_USD,A,1998,27551.815,
LTU,GDP,TOT,MLN_USD,A,1999,27562.049,
LTU,GDP,TOT,MLN_USD,A,2000,29556.723,
LTU,GDP,TOT,MLN_USD,A,2001,32750.855,
LTU,GDP,TOT,MLN_USD,A,2002,36085.819,
LTU,GDP,TOT,MLN_USD,A,2003,41213.675,
LTU,GDP,TOT,MLN_USD,A,2004,44004.554,
LTU,GDP,TOT,MLN_USD,A,2005,48211.647,
LTU,GDP,TOT,MLN_USD,A,2006,53900.646,
LTU,GDP,TOT,MLN_USD,A,2007,61700.337,
LTU,GDP,TOT,MLN_USD,A,2008,66270.653,
LTU,GDP,TOT,MLN_USD,A,2009,57301.637,
LTU,GDP,TOT,MLN_USD,A,2010,62245.322,
LTU,GDP,TOT,MLN_USD,A,2011,69297.819,
LTU,GDP,TOT,MLN_USD,A,2012,73809.042,
LTU,GDP,TOT,MLN_USD,A,2013,79034.188,
LTU,GDP,TOT,MLN_USD,A,2014,82647.295,
LTU,GDP,TOT,MLN_USD,A,2015,83761.504,
LTU,GDP,TOT,MLN_USD,A,2016,88700.479,
LTU,GDP,TOT,MLN_USD,A,2017,95492.278,
LTU,GDP,TOT,MLN_USD,A,2018,101909.482,
LTU,GDP,TOT,MLN_USD,A,2019,107688.123,
LTU,GDP,TOT,MLN_USD,A,2020,108666.647,
LTU,GDP,TOT,MLN_USD,A,2021,121482.071,
LTU,GDP,TOT,USD_CAP,A,1995,5927.331113,
LTU,GDP,TOT,USD_CAP,A,1996,6383.823368,
LTU,GDP,TOT,USD_CAP,A,1997,7069.434929,
LTU,GDP,TOT,USD_CAP,A,1998,7762.605202,
LTU,GDP,TOT,USD_CAP,A,1999,7820.79589,
LTU,GDP,TOT,USD_CAP,A,2000,8445.984466,
LTU,GDP,TOT,USD_CAP,A,2001,9436.062221,
LTU,GDP,TOT,USD_CAP,A,2002,10480.71939,
LTU,GDP,TOT,USD_CAP,A,2003,12067.67334,
LTU,GDP,TOT,USD_CAP,A,2004,13030.37507,
LTU,GDP,TOT,USD_CAP,A,2005,14510.65368,
LTU,GDP,TOT,USD_CAP,A,2006,16483.83684,
LTU,GDP,TOT,USD_CAP,A,2007,19094.62191,
LTU,GDP,TOT,USD_CAP,A,2008,20721.03386,
LTU,GDP,TOT,USD_CAP,A,2009,18116.71161,
LTU,GDP,TOT,USD_CAP,A,2010,20096.75635,
LTU,GDP,TOT,USD_CAP,A,2011,22884.80436,
LTU,GDP,TOT,USD_CAP,A,2012,24703.69794,
LTU,GDP,TOT,USD_CAP,A,2013,26721.60193,
LTU,GDP,TOT,USD_CAP,A,2014,28184.49909,
LTU,GDP,TOT,USD_CAP,A,2015,28834.45757,
LTU,GDP,TOT,USD_CAP,A,2016,30925.15181,
LTU,GDP,TOT,USD_CAP,A,2017,33761.9066,
LTU,GDP,TOT,USD_CAP,A,2018,36376.19768,
LTU,GDP,TOT,USD_CAP,A,2019,38540.74534,
LTU,GDP,TOT,USD_CAP,A,2020,38880.54323,
LTU,GDP,TOT,USD_CAP,A,2021,43342.1675,
SAU,GDP,TOT,MLN_USD,A,1970,54232.698,
SAU,GDP,TOT,MLN_USD,A,1971,68344.746,
SAU,GDP,TOT,MLN_USD,A,1972,88049.984,
SAU,GDP,TOT,MLN_USD,A,1973,116667.46,
SAU,GDP,TOT,MLN_USD,A,1974,162127.28,
SAU,GDP,TOT,MLN_USD,A,1975,186404.749,
SAU,GDP,TOT,MLN_USD,A,1976,221676.565,
SAU,GDP,TOT,MLN_USD,A,1977,251940.242,
SAU,GDP,TOT,MLN_USD,A,1978,267033.133,
SAU,GDP,TOT,MLN_USD,A,1979,317602.122,
SAU,GDP,TOT,MLN_USD,A,1980,368866.714,
SAU,GDP,TOT,MLN_USD,A,1981,422710.089,
SAU,GDP,TOT,MLN_USD,A,1982,399014.605,
SAU,GDP,TOT,MLN_USD,A,1983,380573.701,
SAU,GDP,TOT,MLN_USD,A,1984,382126.334,
SAU,GDP,TOT,MLN_USD,A,1985,377164.537,
SAU,GDP,TOT,MLN_USD,A,1986,404345.685,
SAU,GDP,TOT,MLN_USD,A,1987,397836.551,
SAU,GDP,TOT,MLN_USD,A,1988,445742.19,
SAU,GDP,TOT,MLN_USD,A,1989,463506.168,
SAU,GDP,TOT,MLN_USD,A,1990,520572.873,
SAU,GDP,TOT,MLN_USD,A,1991,618946.426,
SAU,GDP,TOT,MLN_USD,A,1992,658294.849,
SAU,GDP,TOT,MLN_USD,A,1993,664708.437,
SAU,GDP,TOT,MLN_USD,A,1994,682695.946,
SAU,GDP,TOT,MLN_USD,A,1995,698489.703,
SAU,GDP,TOT,MLN_USD,A,1996,730038.265,
SAU,GDP,TOT,MLN_USD,A,1997,751294.684,
SAU,GDP,TOT,MLN_USD,A,1998,781733,
SAU,GDP,TOT,MLN_USD,A,1999,763176.096,
SAU,GDP,TOT,MLN_USD,A,2000,824128.264,
SAU,GDP,TOT,MLN_USD,A,2001,832007.958,
SAU,GDP,TOT,MLN_USD,A,2002,821341.582,
SAU,GDP,TOT,MLN_USD,A,2003,930645.164,
SAU,GDP,TOT,MLN_USD,A,2004,1031758.941,
SAU,GDP,TOT,MLN_USD,A,2005,1123197.697,
SAU,GDP,TOT,MLN_USD,A,2006,1189455.013,
SAU,GDP,TOT,MLN_USD,A,2007,1243968.072,
SAU,GDP,TOT,MLN_USD,A,2008,1347422.314,
SAU,GDP,TOT,MLN_USD,A,2009,1329736.077,
SAU,GDP,TOT,MLN_USD,A,2010,1413023.527,
SAU,GDP,TOT,MLN_USD,A,2011,1586748.761,
SAU,GDP,TOT,MLN_USD,A,2012,1672470.749,
SAU,GDP,TOT,MLN_USD,A,2013,1680157.97,
SAU,GDP,TOT,MLN_USD,A,2014,1722861.782,
SAU,GDP,TOT,MLN_USD,A,2015,1541832.118,
SAU,GDP,TOT,MLN_USD,A,2016,1475671.786,
SAU,GDP,TOT,MLN_USD,A,2017,1565891.922,
SAU,GDP,TOT,MLN_USD,A,2018,1642519.382,
SAU,GDP,TOT,MLN_USD,A,2019,1677381.92,
SAU,GDP,TOT,MLN_USD,A,2020,1627278.286,
SAU,GDP,TOT,USD_CAP,A,1970,9292.166424,
SAU,GDP,TOT,USD_CAP,A,1971,11202.23135,
SAU,GDP,TOT,USD_CAP,A,1972,13770.94833,
SAU,GDP,TOT,USD_CAP,A,1973,17376.49824,
SAU,GDP,TOT,USD_CAP,A,1974,22966.37053,
SAU,GDP,TOT,USD_CAP,A,1975,25092.50262,
SAU,GDP,TOT,USD_CAP,A,1976,28352.41563,
SAU,GDP,TOT,USD_CAP,A,1977,30606.45793,
SAU,GDP,TOT,USD_CAP,A,1978,30764.75291,
SAU,GDP,TOT,USD_CAP,A,1979,34598.6095,
SAU,GDP,TOT,USD_CAP,A,1980,37868.99696,
SAU,GDP,TOT,USD_CAP,A,1981,40775.91514,
SAU,GDP,TOT,USD_CAP,A,1982,36116.19436,
SAU,GDP,TOT,USD_CAP,A,1983,32351.15392,
SAU,GDP,TOT,USD_CAP,A,1984,30606.91579,
SAU,GDP,TOT,USD_CAP,A,1985,28596.6524,
SAU,GDP,TOT,USD_CAP,A,1986,29154.61357,
SAU,GDP,TOT,USD_CAP,A,1987,27388.53528,
SAU,GDP,TOT,USD_CAP,A,1988,29411.78697,
SAU,GDP,TOT,USD_CAP,A,1989,29417.86084,
SAU,GDP,TOT,USD_CAP,A,1990,31884.53306,
SAU,GDP,TOT,USD_CAP,A,1991,36693.89972,
SAU,GDP,TOT,USD_CAP,A,1992,37879.11704,
SAU,GDP,TOT,USD_CAP,A,1993,37218.23861,
SAU,GDP,TOT,USD_CAP,A,1994,37283.19537,
SAU,GDP,TOT,USD_CAP,A,1995,37280.93676,
SAU,GDP,TOT,USD_CAP,A,1996,38158.81081,
SAU,GDP,TOT,USD_CAP,A,1997,38516.91867,
SAU,GDP,TOT,USD_CAP,A,1998,39317.7242,
SAU,GDP,TOT,USD_CAP,A,1999,37605.24432,
SAU,GDP,TOT,USD_CAP,A,2000,39689.64943,
SAU,GDP,TOT,USD_CAP,A,2001,39054.82033,
SAU,GDP,TOT,USD_CAP,A,2002,37493.38235,
SAU,GDP,TOT,USD_CAP,A,2003,41258.54004,
SAU,GDP,TOT,USD_CAP,A,2004,44417.05744,
SAU,GDP,TOT,USD_CAP,A,2005,46984.60445,
SAU,GDP,TOT,USD_CAP,A,2006,48394.5173,
SAU,GDP,TOT,USD_CAP,A,2007,49261.05033,
SAU,GDP,TOT,USD_CAP,A,2008,51942.26361,
SAU,GDP,TOT,USD_CAP,A,2009,49874.78108,
SAU,GDP,TOT,USD_CAP,A,2010,51351.20568,
SAU,GDP,TOT,USD_CAP,A,2011,56127.02468,
SAU,GDP,TOT,USD_CAP,A,2012,57693.99732,
SAU,GDP,TOT,USD_CAP,A,2013,56563.34222,
SAU,GDP,TOT,USD_CAP,A,2014,56613.47504,
SAU,GDP,TOT,USD_CAP,A,2015,49491.35095,
SAU,GDP,TOT,USD_CAP,A,2016,46289.73732,
SAU,GDP,TOT,USD_CAP,A,2017,47862.02225,
SAU,GDP,TOT,USD_CAP,A,2018,49157.12264,
SAU,GDP,TOT,USD_CAP,A,2019,49020.21191,
SAU,GDP,TOT,USD_CAP,A,2020,46342.5977,
EA19,GDP,TOT,MLN_USD,A,1995,6480935.592,
EA19,GDP,TOT,MLN_USD,A,1996,6698627.705,
EA19,GDP,TOT,MLN_USD,A,1997,6983537.851,
EA19,GDP,TOT,MLN_USD,A,1998,7332107.975,
EA19,GDP,TOT,MLN_USD,A,1999,7632229.845,
EA19,GDP,TOT,MLN_USD,A,2000,8130881.38,
EA19,GDP,TOT,MLN_USD,A,2001,8542496.519,
EA19,GDP,TOT,MLN_USD,A,2002,8920888.458,
EA19,GDP,TOT,MLN_USD,A,2003,9115910.932,
EA19,GDP,TOT,MLN_USD,A,2004,9524851.546,
EA19,GDP,TOT,MLN_USD,A,2005,9903083.56,
EA19,GDP,TOT,MLN_USD,A,2006,10761974.55,
EA19,GDP,TOT,MLN_USD,A,2007,11444538.26,
EA19,GDP,TOT,MLN_USD,A,2008,11933269.76,
EA19,GDP,TOT,MLN_USD,A,2009,11662945.07,
EA19,GDP,TOT,MLN_USD,A,2010,12022714.66,
EA19,GDP,TOT,MLN_USD,A,2011,12553314.59,
EA19,GDP,TOT,MLN_USD,A,2012,12706461.06,
EA19,GDP,TOT,MLN_USD,A,2013,13150058.55,
EA19,GDP,TOT,MLN_USD,A,2014,13521507.02,
EA19,GDP,TOT,MLN_USD,A,2015,13931870.82,
EA19,GDP,TOT,MLN_USD,A,2016,14822256.34,
EA19,GDP,TOT,MLN_USD,A,2017,15563212.58,
EA19,GDP,TOT,MLN_USD,A,2018,16260726.64,
EA19,GDP,TOT,MLN_USD,A,2019,16721553.44,
EA19,GDP,TOT,MLN_USD,A,2020,16168507.15,
EA19,GDP,TOT,MLN_USD,A,2021,17782149.19,
EA19,GDP,TOT,USD_CAP,A,1995,20470.72035,
EA19,GDP,TOT,USD_CAP,A,1996,21109.65731,
EA19,GDP,TOT,USD_CAP,A,1997,21961.01354,
EA19,GDP,TOT,USD_CAP,A,1998,23014.01913,
EA19,GDP,TOT,USD_CAP,A,1999,23902.7226,
EA19,GDP,TOT,USD_CAP,A,2000,25385.15448,
EA19,GDP,TOT,USD_CAP,A,2001,26581.33812,
EA19,GDP,TOT,USD_CAP,A,2002,27621.55911,
EA19,GDP,TOT,USD_CAP,A,2003,28073.24681,
EA19,GDP,TOT,USD_CAP,A,2004,29179.82608,
EA19,GDP,TOT,USD_CAP,A,2005,30176.55626,
EA19,GDP,TOT,USD_CAP,A,2006,32646.6328,
EA19,GDP,TOT,USD_CAP,A,2007,34532.2452,
EA19,GDP,TOT,USD_CAP,A,2008,35828.13177,
EA19,GDP,TOT,USD_CAP,A,2009,34904.62476,
EA19,GDP,TOT,USD_CAP,A,2010,35896.76687,
EA19,GDP,TOT,USD_CAP,A,2011,37386.51443,
EA19,GDP,TOT,USD_CAP,A,2012,37758.48737,
EA19,GDP,TOT,USD_CAP,A,2013,39013.97159,
EA19,GDP,TOT,USD_CAP,A,2014,40044.06795,
EA19,GDP,TOT,USD_CAP,A,2015,41139.41681,
EA19,GDP,TOT,USD_CAP,A,2016,43630.55548,
EA19,GDP,TOT,USD_CAP,A,2017,45708.40418,
EA19,GDP,TOT,USD_CAP,A,2018,47640.11371,
EA19,GDP,TOT,USD_CAP,A,2019,48850.24792,
EA19,GDP,TOT,USD_CAP,A,2020,47163.98773,
EA19,GDP,TOT,USD_CAP,A,2021,51862.06888,
ARG,GDP,TOT,MLN_USD,A,2004,470169.433,
ARG,GDP,TOT,MLN_USD,A,2005,527729.109,
ARG,GDP,TOT,MLN_USD,A,2006,587451.577,
ARG,GDP,TOT,MLN_USD,A,2007,657569.211,
ARG,GDP,TOT,MLN_USD,A,2008,697557.859,
ARG,GDP,TOT,MLN_USD,A,2009,661275.817,
ARG,GDP,TOT,MLN_USD,A,2010,736718.361,
ARG,GDP,TOT,MLN_USD,A,2011,797263.882,
ARG,GDP,TOT,MLN_USD,A,2012,819697.902,
ARG,GDP,TOT,MLN_USD,A,2013,849616,
ARG,GDP,TOT,MLN_USD,A,2014,839896.688,
ARG,GDP,TOT,MLN_USD,A,2015,867176.759,
ARG,GDP,TOT,MLN_USD,A,2016,885227.529,
ARG,GDP,TOT,MLN_USD,A,2017,1039330.592,
ARG,GDP,TOT,MLN_USD,A,2018,1036428.172,
ARG,GDP,TOT,MLN_USD,A,2019,1033557.798,
ARG,GDP,TOT,MLN_USD,A,2020,942157.353,
ARG,GDP,TOT,USD_CAP,A,2004,12299.7288,
ARG,GDP,TOT,USD_CAP,A,2005,13674.5727,
ARG,GDP,TOT,USD_CAP,A,2006,15074.06986,
ARG,GDP,TOT,USD_CAP,A,2007,16708.23283,
ARG,GDP,TOT,USD_CAP,A,2008,17550.39145,
ARG,GDP,TOT,USD_CAP,A,2009,16476.69848,
ARG,GDP,TOT,USD_CAP,A,2010,18061.93436,
ARG,GDP,TOT,USD_CAP,A,2011,19322.22713,
ARG,GDP,TOT,USD_CAP,A,2012,19641.35286,
ARG,GDP,TOT,USD_CAP,A,2013,20131.68042,
ARG,GDP,TOT,USD_CAP,A,2014,19683.7715,
ARG,GDP,TOT,USD_CAP,A,2015,20105.19899,
ARG,GDP,TOT,USD_CAP,A,2016,20307.87005,
ARG,GDP,TOT,USD_CAP,A,2017,23597.11776,
ARG,GDP,TOT,USD_CAP,A,2018,23293.39864,
ARG,GDP,TOT,USD_CAP,A,2019,22999.27506,
CRI,GDP,TOT,MLN_USD,A,1991,17225.593,
CRI,GDP,TOT,MLN_USD,A,1992,19245.156,
CRI,GDP,TOT,MLN_USD,A,1993,21110.501,
CRI,GDP,TOT,MLN_USD,A,1994,22538.086,
CRI,GDP,TOT,MLN_USD,A,1995,23970.119,
CRI,GDP,TOT,MLN_USD,A,1996,24699.364,
CRI,GDP,TOT,MLN_USD,A,1997,26518.347,
CRI,GDP,TOT,MLN_USD,A,1998,28681.659,
CRI,GDP,TOT,MLN_USD,A,1999,30220.968,
CRI,GDP,TOT,MLN_USD,A,2000,32084.564,
CRI,GDP,TOT,MLN_USD,A,2001,33921.231,
CRI,GDP,TOT,MLN_USD,A,2002,35611.118,
CRI,GDP,TOT,MLN_USD,A,2003,37813.018,
CRI,GDP,TOT,MLN_USD,A,2004,40514.992,
CRI,GDP,TOT,MLN_USD,A,2005,43403.854,
CRI,GDP,TOT,MLN_USD,A,2006,47971.068,
CRI,GDP,TOT,MLN_USD,A,2007,53297.55,
CRI,GDP,TOT,MLN_USD,A,2008,56911.82,
CRI,GDP,TOT,MLN_USD,A,2009,56779.592,
CRI,GDP,TOT,MLN_USD,A,2010,60553.221,
CRI,GDP,TOT,MLN_USD,A,2011,64567.752,
CRI,GDP,TOT,MLN_USD,A,2012,69073.803,
CRI,GDP,TOT,MLN_USD,A,2013,73210.057,
CRI,GDP,TOT,MLN_USD,A,2014,79269.13,
CRI,GDP,TOT,MLN_USD,A,2015,85240.084,
CRI,GDP,TOT,MLN_USD,A,2016,93454.856,
CRI,GDP,TOT,MLN_USD,A,2017,100716.907,
CRI,GDP,TOT,MLN_USD,A,2018,106583.345,
CRI,GDP,TOT,MLN_USD,A,2019,114238.632,
CRI,GDP,TOT,MLN_USD,A,2020,113312.463,E
CRI,GDP,TOT,MLN_USD,A,2021,126838.481,E
CRI,GDP,TOT,USD_CAP,A,1991,5557.82789,
CRI,GDP,TOT,USD_CAP,A,1992,6073.686378,
CRI,GDP,TOT,USD_CAP,A,1993,6518.413515,
CRI,GDP,TOT,USD_CAP,A,1994,6760.64364,
CRI,GDP,TOT,USD_CAP,A,1995,6986.959286,
CRI,GDP,TOT,USD_CAP,A,1996,7021.197198,
CRI,GDP,TOT,USD_CAP,A,1997,7346.205543,
CRI,GDP,TOT,USD_CAP,A,1998,7757.412262,
CRI,GDP,TOT,USD_CAP,A,1999,7980.035267,
CRI,GDP,TOT,USD_CAP,A,2000,8290.944819,
CRI,GDP,TOT,USD_CAP,A,2001,8581.04504,
CRI,GDP,TOT,USD_CAP,A,2002,8850.95266,
