LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
CAN,LFPR,55_64,PC_AGE,A,2019,66.17057194,
CAN,LFPR,55_64,PC_AGE,A,2020,65.69806571,
CAN,LFPR,65MORE,PC_AGE,A,1976,9.112286784,
CAN,LFPR,65MORE,PC_AGE,A,1977,8.450558712,
CAN,LFPR,65MORE,PC_AGE,A,1978,8.270186072,
CAN,LFPR,65MORE,PC_AGE,A,1979,8.209534962,
CAN,LFPR,65MORE,PC_AGE,A,1980,7.918977549,
CAN,LFPR,65MORE,PC_AGE,A,1981,7.752327136,
CAN,LFPR,65MORE,PC_AGE,A,1982,7.684102838,
CAN,LFPR,65MORE,PC_AGE,A,1983,7.270674072,
CAN,LFPR,65MORE,PC_AGE,A,1984,7.253491094,
CAN,LFPR,65MORE,PC_AGE,A,1985,7.100131314,
CAN,LFPR,65MORE,PC_AGE,A,1986,6.572062883,
CAN,LFPR,65MORE,PC_AGE,A,1987,6.661570831,
CAN,LFPR,65MORE,PC_AGE,A,1988,6.539045332,
CAN,LFPR,65MORE,PC_AGE,A,1989,6.642767468,
CAN,LFPR,65MORE,PC_AGE,A,1990,6.628241944,
CAN,LFPR,65MORE,PC_AGE,A,1991,6.658603732,
CAN,LFPR,65MORE,PC_AGE,A,1992,6.447273565,
CAN,LFPR,65MORE,PC_AGE,A,1993,6.170662688,
CAN,LFPR,65MORE,PC_AGE,A,1994,6.510138584,
CAN,LFPR,65MORE,PC_AGE,A,1995,6.158195397,
CAN,LFPR,65MORE,PC_AGE,A,1996,6.079595119,
CAN,LFPR,65MORE,PC_AGE,A,1997,6.297192267,
CAN,LFPR,65MORE,PC_AGE,A,1998,6.430039721,
CAN,LFPR,65MORE,PC_AGE,A,1999,6.150997335,
CAN,LFPR,65MORE,PC_AGE,A,2000,5.990641323,
CAN,LFPR,65MORE,PC_AGE,A,2001,6.034934696,
CAN,LFPR,65MORE,PC_AGE,A,2002,6.670098118,
CAN,LFPR,65MORE,PC_AGE,A,2003,7.467445989,
CAN,LFPR,65MORE,PC_AGE,A,2004,7.627781009,
CAN,LFPR,65MORE,PC_AGE,A,2005,8.114729193,
CAN,LFPR,65MORE,PC_AGE,A,2006,8.018469733,
CAN,LFPR,65MORE,PC_AGE,A,2007,8.590558533,
CAN,LFPR,65MORE,PC_AGE,A,2008,9.673632473,
CAN,LFPR,65MORE,PC_AGE,A,2009,10.1380598,
CAN,LFPR,65MORE,PC_AGE,A,2010,10.95790517,
CAN,LFPR,65MORE,PC_AGE,A,2011,11.47656602,
CAN,LFPR,65MORE,PC_AGE,A,2012,12.06970878,
CAN,LFPR,65MORE,PC_AGE,A,2013,12.63800287,
CAN,LFPR,65MORE,PC_AGE,A,2014,13.05110315,
CAN,LFPR,65MORE,PC_AGE,A,2015,13.09023174,
CAN,LFPR,65MORE,PC_AGE,A,2016,13.41085538,
CAN,LFPR,65MORE,PC_AGE,A,2017,13.90601082,
CAN,LFPR,65MORE,PC_AGE,A,2018,13.65975578,
CAN,LFPR,65MORE,PC_AGE,A,2019,14.60081843,
CAN,LFPR,65MORE,PC_AGE,A,2020,13.77702078,
CZE,LFPR,15_24,PC_AGE,A,1993,51.25374429,
CZE,LFPR,15_24,PC_AGE,A,1994,52.01514085,
CZE,LFPR,15_24,PC_AGE,A,1995,50.56098558,
CZE,LFPR,15_24,PC_AGE,A,1996,49.33961195,
CZE,LFPR,15_24,PC_AGE,A,1997,48.33862583,
CZE,LFPR,15_24,PC_AGE,A,1998,49.05014855,
CZE,LFPR,15_24,PC_AGE,A,1999,48.27840227,
CZE,LFPR,15_24,PC_AGE,A,2000,46.09732957,
CZE,LFPR,15_24,PC_AGE,A,2001,43.23074279,
CZE,LFPR,15_24,PC_AGE,A,2002,40.14279639,
CZE,LFPR,15_24,PC_AGE,A,2003,38.12909129,
CZE,LFPR,15_24,PC_AGE,A,2004,35.84306938,
CZE,LFPR,15_24,PC_AGE,A,2005,33.8688283,
CZE,LFPR,15_24,PC_AGE,A,2006,33.51395487,
CZE,LFPR,15_24,PC_AGE,A,2007,31.92046982,
CZE,LFPR,15_24,PC_AGE,A,2008,31.13973051,
CZE,LFPR,15_24,PC_AGE,A,2009,31.84403772,
CZE,LFPR,15_24,PC_AGE,A,2010,30.87537166,
CZE,LFPR,15_24,PC_AGE,A,2011,30.07679341,
CZE,LFPR,15_24,PC_AGE,A,2012,31.2699113,
CZE,LFPR,15_24,PC_AGE,A,2013,31.54694243,
CZE,LFPR,15_24,PC_AGE,A,2014,32.19822399,
CZE,LFPR,15_24,PC_AGE,A,2015,32.47750627,
CZE,LFPR,15_24,PC_AGE,A,2016,31.97927132,
CZE,LFPR,15_24,PC_AGE,A,2017,31.65097614,
CZE,LFPR,15_24,PC_AGE,A,2018,30.40641283,
CZE,LFPR,15_24,PC_AGE,A,2019,29.71471857,
CZE,LFPR,15_24,PC_AGE,A,2020,27.27216184,
CZE,LFPR,55_64,PC_AGE,A,1993,32.59078056,
CZE,LFPR,55_64,PC_AGE,A,1994,33.51284931,
CZE,LFPR,55_64,PC_AGE,A,1995,35.854642,
CZE,LFPR,55_64,PC_AGE,A,1996,38.67473275,
CZE,LFPR,55_64,PC_AGE,A,1997,39.67139965,
CZE,LFPR,55_64,PC_AGE,A,1998,38.62558198,
CZE,LFPR,55_64,PC_AGE,A,1999,39.42310497,
CZE,LFPR,55_64,PC_AGE,A,2000,38.23447459,
CZE,LFPR,55_64,PC_AGE,A,2001,39.0030971,
CZE,LFPR,55_64,PC_AGE,A,2002,42.51745982,
CZE,LFPR,55_64,PC_AGE,A,2003,44.22424003,
CZE,LFPR,55_64,PC_AGE,A,2004,45.05469462,
CZE,LFPR,55_64,PC_AGE,A,2005,47.00220426,
CZE,LFPR,55_64,PC_AGE,A,2006,47.73668428,
CZE,LFPR,55_64,PC_AGE,A,2007,48.2379772,
CZE,LFPR,55_64,PC_AGE,A,2008,49.53181601,
CZE,LFPR,55_64,PC_AGE,A,2009,49.64298182,
CZE,LFPR,55_64,PC_AGE,A,2010,49.72974568,
CZE,LFPR,55_64,PC_AGE,A,2011,50.5676819,
CZE,LFPR,55_64,PC_AGE,A,2012,52.43016962,
CZE,LFPR,55_64,PC_AGE,A,2013,54.81193563,
CZE,LFPR,55_64,PC_AGE,A,2014,56.81151798,
CZE,LFPR,55_64,PC_AGE,A,2015,57.99234041,
CZE,LFPR,55_64,PC_AGE,A,2016,60.84263076,
CZE,LFPR,55_64,PC_AGE,A,2017,63.64436101,
CZE,LFPR,55_64,PC_AGE,A,2018,66.45124513,
CZE,LFPR,55_64,PC_AGE,A,2019,68.02811215,
CZE,LFPR,55_64,PC_AGE,A,2020,69.57941414,
CZE,LFPR,65MORE,PC_AGE,A,1993,5.966604332,
CZE,LFPR,65MORE,PC_AGE,A,1994,5.831458989,
CZE,LFPR,65MORE,PC_AGE,A,1995,5.576869265,
CZE,LFPR,65MORE,PC_AGE,A,1996,5.451131766,
CZE,LFPR,65MORE,PC_AGE,A,1997,5.076787641,
CZE,LFPR,65MORE,PC_AGE,A,1998,4.781998169,
CZE,LFPR,65MORE,PC_AGE,A,1999,4.593710968,
CZE,LFPR,65MORE,PC_AGE,A,2000,4.096833915,
CZE,LFPR,65MORE,PC_AGE,A,2001,3.9773433,
CZE,LFPR,65MORE,PC_AGE,A,2002,3.994589375,
CZE,LFPR,65MORE,PC_AGE,A,2003,3.944038245,
CZE,LFPR,65MORE,PC_AGE,A,2004,3.736417806,
CZE,LFPR,65MORE,PC_AGE,A,2005,3.860255967,
CZE,LFPR,65MORE,PC_AGE,A,2006,4.112391734,
CZE,LFPR,65MORE,PC_AGE,A,2007,4.46053162,
CZE,LFPR,65MORE,PC_AGE,A,2008,4.53893309,
CZE,LFPR,65MORE,PC_AGE,A,2009,4.910858821,
CZE,LFPR,65MORE,PC_AGE,A,2010,4.750152546,
CZE,LFPR,65MORE,PC_AGE,A,2011,4.634986222,
CZE,LFPR,65MORE,PC_AGE,A,2012,4.729445227,
CZE,LFPR,65MORE,PC_AGE,A,2013,5.151879726,
CZE,LFPR,65MORE,PC_AGE,A,2014,4.967672675,
CZE,LFPR,65MORE,PC_AGE,A,2015,5.698281197,
CZE,LFPR,65MORE,PC_AGE,A,2016,6.311100631,
CZE,LFPR,65MORE,PC_AGE,A,2017,6.406758724,
CZE,LFPR,65MORE,PC_AGE,A,2018,7.187532157,
CZE,LFPR,65MORE,PC_AGE,A,2019,7.251086514,
CZE,LFPR,65MORE,PC_AGE,A,2020,6.917249197,
DNK,LFPR,15_24,PC_AGE,A,1983,65.25785188,
DNK,LFPR,15_24,PC_AGE,A,1984,74.06604616,
DNK,LFPR,15_24,PC_AGE,A,1985,75.5831838,
DNK,LFPR,15_24,PC_AGE,A,1986,75.23044509,
DNK,LFPR,15_24,PC_AGE,A,1987,75.54263566,
DNK,LFPR,15_24,PC_AGE,A,1988,75.96730941,
DNK,LFPR,15_24,PC_AGE,A,1989,75.3458627,
DNK,LFPR,15_24,PC_AGE,A,1990,73.47722458,
DNK,LFPR,15_24,PC_AGE,A,1991,73.16584258,
DNK,LFPR,15_24,PC_AGE,A,1992,72.00335289,
DNK,LFPR,15_24,PC_AGE,A,1993,70.55162659,
DNK,LFPR,15_24,PC_AGE,A,1994,69.09968896,
DNK,LFPR,15_24,PC_AGE,A,1995,73.2110074,
DNK,LFPR,15_24,PC_AGE,A,1996,73.76215919,
DNK,LFPR,15_24,PC_AGE,A,1997,74.23756877,
DNK,LFPR,15_24,PC_AGE,A,1998,71.55679817,
DNK,LFPR,15_24,PC_AGE,A,1999,73.33857341,
DNK,LFPR,15_24,PC_AGE,A,2000,70.67991966,
DNK,LFPR,15_24,PC_AGE,A,2001,68.03905627,
DNK,LFPR,15_24,PC_AGE,A,2002,68.49283922,
DNK,LFPR,15_24,PC_AGE,A,2003,65.6107771,
DNK,LFPR,15_24,PC_AGE,A,2004,67.85231706,
DNK,LFPR,15_24,PC_AGE,A,2005,68.13505182,
DNK,LFPR,15_24,PC_AGE,A,2006,69.93817452,
DNK,LFPR,15_24,PC_AGE,A,2007,70.61130167,
DNK,LFPR,15_24,PC_AGE,A,2008,69.07894299,
DNK,LFPR,15_24,PC_AGE,A,2009,67.85699022,
DNK,LFPR,15_24,PC_AGE,A,2010,63.97276707,
DNK,LFPR,15_24,PC_AGE,A,2011,63.34835215,
DNK,LFPR,15_24,PC_AGE,A,2012,61.00557281,
DNK,LFPR,15_24,PC_AGE,A,2013,58.1290489,
DNK,LFPR,15_24,PC_AGE,A,2014,58.27167535,
DNK,LFPR,15_24,PC_AGE,A,2015,58.42090825,
DNK,LFPR,15_24,PC_AGE,A,2016,59.55225932,
DNK,LFPR,15_24,PC_AGE,A,2017,60.39753379,
DNK,LFPR,15_24,PC_AGE,A,2018,60.03860932,
DNK,LFPR,15_24,PC_AGE,A,2019,61.12113302,
DNK,LFPR,15_24,PC_AGE,A,2020,60.22215975,
DNK,LFPR,55_64,PC_AGE,A,1983,53.97991329,
DNK,LFPR,55_64,PC_AGE,A,1984,53.39889898,
DNK,LFPR,55_64,PC_AGE,A,1985,53.20828492,
DNK,LFPR,55_64,PC_AGE,A,1986,56.82399802,
DNK,LFPR,55_64,PC_AGE,A,1987,54.56473245,
DNK,LFPR,55_64,PC_AGE,A,1988,55.13526603,
DNK,LFPR,55_64,PC_AGE,A,1989,55.38108551,
DNK,LFPR,55_64,PC_AGE,A,1990,57.12314992,
DNK,LFPR,55_64,PC_AGE,A,1991,56.59592286,
DNK,LFPR,55_64,PC_AGE,A,1992,57.24412532,
DNK,LFPR,55_64,PC_AGE,A,1993,56.27689412,
DNK,LFPR,55_64,PC_AGE,A,1994,53.65678983,
DNK,LFPR,55_64,PC_AGE,A,1995,53.60305259,
DNK,LFPR,55_64,PC_AGE,A,1996,50.62670047,
DNK,LFPR,55_64,PC_AGE,A,1997,54.13579617,
DNK,LFPR,55_64,PC_AGE,A,1998,53.11162484,
DNK,LFPR,55_64,PC_AGE,A,1999,56.58244,
DNK,LFPR,55_64,PC_AGE,A,2000,58.10663447,
DNK,LFPR,55_64,PC_AGE,A,2001,60.38293872,
DNK,LFPR,55_64,PC_AGE,A,2002,60.25230024,
DNK,LFPR,55_64,PC_AGE,A,2003,63.11780653,
DNK,LFPR,55_64,PC_AGE,A,2004,63.65694442,
DNK,LFPR,55_64,PC_AGE,A,2005,62.57790897,
DNK,LFPR,55_64,PC_AGE,A,2006,63.01097666,
DNK,LFPR,55_64,PC_AGE,A,2007,60.86068596,
DNK,LFPR,55_64,PC_AGE,A,2008,57.26444378,
DNK,LFPR,55_64,PC_AGE,A,2009,57.0518659,
DNK,LFPR,55_64,PC_AGE,A,2010,58.64265681,
DNK,LFPR,55_64,PC_AGE,A,2011,60.21535957,
DNK,LFPR,55_64,PC_AGE,A,2012,61.23442717,
DNK,LFPR,55_64,PC_AGE,A,2013,62.24783731,
DNK,LFPR,55_64,PC_AGE,A,2014,64.04040228,
DNK,LFPR,55_64,PC_AGE,A,2015,65.94548018,
DNK,LFPR,55_64,PC_AGE,A,2016,68.63473932,
DNK,LFPR,55_64,PC_AGE,A,2017,70.86346245,
DNK,LFPR,55_64,PC_AGE,A,2018,71.76751576,
DNK,LFPR,55_64,PC_AGE,A,2019,73.78921678,
DNK,LFPR,55_64,PC_AGE,A,2020,74.55477653,
DNK,LFPR,65MORE,PC_AGE,A,2000,2.419281693,
DNK,LFPR,65MORE,PC_AGE,A,2001,4.385153018,
DNK,LFPR,65MORE,PC_AGE,A,2002,4.39403299,
DNK,LFPR,65MORE,PC_AGE,A,2003,4.766196381,
DNK,LFPR,65MORE,PC_AGE,A,2004,5.057079135,
DNK,LFPR,65MORE,PC_AGE,A,2005,5.131457921,
DNK,LFPR,65MORE,PC_AGE,A,2006,4.685331755,
DNK,LFPR,65MORE,PC_AGE,A,2007,4.971134667,
DNK,LFPR,65MORE,PC_AGE,A,2008,5.983849675,
DNK,LFPR,65MORE,PC_AGE,A,2009,6.627720593,
DNK,LFPR,65MORE,PC_AGE,A,2010,6.641984663,
DNK,LFPR,65MORE,PC_AGE,A,2011,7.452123464,
DNK,LFPR,65MORE,PC_AGE,A,2012,8.017727666,
DNK,LFPR,65MORE,PC_AGE,A,2013,7.709661694,
DNK,LFPR,65MORE,PC_AGE,A,2014,8.145315606,
DNK,LFPR,65MORE,PC_AGE,A,2015,8.078827074,
DNK,LFPR,65MORE,PC_AGE,A,2016,8.491170302,
DNK,LFPR,65MORE,PC_AGE,A,2017,8.113444783,
DNK,LFPR,65MORE,PC_AGE,A,2018,8.198889313,
DNK,LFPR,65MORE,PC_AGE,A,2019,8.544413579,
DNK,LFPR,65MORE,PC_AGE,A,2020,8.473132937,
FIN,LFPR,15_24,PC_AGE,A,1963,62.27390181,
FIN,LFPR,15_24,PC_AGE,A,1964,60.94527363,
FIN,LFPR,15_24,PC_AGE,A,1965,60.36363636,
FIN,LFPR,15_24,PC_AGE,A,1966,59.18854415,
FIN,LFPR,15_24,PC_AGE,A,1967,57.17619603,
FIN,LFPR,15_24,PC_AGE,A,1968,54.72127418,
FIN,LFPR,15_24,PC_AGE,A,1969,56.34920635,
FIN,LFPR,15_24,PC_AGE,A,1970,59.6792669,
FIN,LFPR,15_24,PC_AGE,A,1971,58.4295612,
FIN,LFPR,15_24,PC_AGE,A,1972,56.92665891,
FIN,LFPR,15_24,PC_AGE,A,1973,56.78866588,
FIN,LFPR,15_24,PC_AGE,A,1974,56.54261705,
FIN,LFPR,15_24,PC_AGE,A,1975,55.48780488,
FIN,LFPR,15_24,PC_AGE,A,1976,56.25774473,
FIN,LFPR,15_24,PC_AGE,A,1977,55.28967254,
FIN,LFPR,15_24,PC_AGE,A,1978,54.26751592,
FIN,LFPR,15_24,PC_AGE,A,1979,54.19354839,
FIN,LFPR,15_24,PC_AGE,A,1980,54.6997389,
FIN,LFPR,15_24,PC_AGE,A,1981,54.88126649,
FIN,LFPR,15_24,PC_AGE,A,1982,54.05046481,
FIN,LFPR,15_24,PC_AGE,A,1983,53.47593583,
FIN,LFPR,15_24,PC_AGE,A,1984,54.17789757,
FIN,LFPR,15_24,PC_AGE,A,1985,55.06849315,
FIN,LFPR,15_24,PC_AGE,A,1986,55.52447552,
FIN,LFPR,15_24,PC_AGE,A,1987,55.14285714,
FIN,LFPR,15_24,PC_AGE,A,1988,54.41176471,
FIN,LFPR,15_24,PC_AGE,A,1989,61.02719033,
FIN,LFPR,15_24,PC_AGE,A,1990,60.61538462,
FIN,LFPR,15_24,PC_AGE,A,1991,57.14285714,
FIN,LFPR,15_24,PC_AGE,A,1992,52.34375,
FIN,LFPR,15_24,PC_AGE,A,1993,49.68454259,
FIN,LFPR,15_24,PC_AGE,A,1994,46.27575277,
FIN,LFPR,15_24,PC_AGE,A,1995,45.7278481,
FIN,LFPR,15_24,PC_AGE,A,1996,46.05678233,
FIN,LFPR,15_24,PC_AGE,A,1997,48.35680751,
FIN,LFPR,15_24,PC_AGE,A,1998,49.53846154,
FIN,LFPR,15_24,PC_AGE,A,1999,52.43161094,
FIN,LFPR,15_24,PC_AGE,A,2000,53.78787879,
FIN,LFPR,15_24,PC_AGE,A,2001,53.57686454,
FIN,LFPR,15_24,PC_AGE,A,2002,52.67993874,
FIN,LFPR,15_24,PC_AGE,A,2003,52,
FIN,LFPR,15_24,PC_AGE,A,2004,51.30568356,
FIN,LFPR,15_24,PC_AGE,A,2005,51.91424196,
FIN,LFPR,15_24,PC_AGE,A,2006,53.57686454,
FIN,LFPR,15_24,PC_AGE,A,2007,55.01519757,
FIN,LFPR,15_24,PC_AGE,A,2008,55.08345979,
FIN,LFPR,15_24,PC_AGE,A,2009,52.04855842,
FIN,LFPR,15_24,PC_AGE,A,2010,50.75757576,
FIN,LFPR,15_24,PC_AGE,A,2011,52.20030349,
FIN,LFPR,15_24,PC_AGE,A,2012,52.72727273,
FIN,LFPR,15_24,PC_AGE,A,2013,53.27245053,
FIN,LFPR,15_24,PC_AGE,A,2014,53.30261137,
FIN,LFPR,15_24,PC_AGE,A,2015,53.72670807,
FIN,LFPR,15_24,PC_AGE,A,2016,53.51544142,
FIN,LFPR,15_24,PC_AGE,A,2017,54.49280077,
FIN,LFPR,15_24,PC_AGE,A,2018,54.4247328,
FIN,LFPR,15_24,PC_AGE,A,2019,55.25191158,
FIN,LFPR,15_24,PC_AGE,A,2020,53.78478768,
FIN,LFPR,55_64,PC_AGE,A,1963,66.35730858,
FIN,LFPR,55_64,PC_AGE,A,1964,65.38461538,
FIN,LFPR,55_64,PC_AGE,A,1965,66.44591611,
FIN,LFPR,55_64,PC_AGE,A,1966,64.93506494,
FIN,LFPR,55_64,PC_AGE,A,1967,64.11889597,
FIN,LFPR,55_64,PC_AGE,A,1968,62.05450734,
FIN,LFPR,55_64,PC_AGE,A,1969,58.75,
FIN,LFPR,55_64,PC_AGE,A,1970,57.7962578,
FIN,LFPR,55_64,PC_AGE,A,1971,58.03757829,
FIN,LFPR,55_64,PC_AGE,A,1972,54.85232068,
FIN,LFPR,55_64,PC_AGE,A,1973,54.56475584,
FIN,LFPR,55_64,PC_AGE,A,1974,54.44685466,
FIN,LFPR,55_64,PC_AGE,A,1975,52.74725275,
FIN,LFPR,55_64,PC_AGE,A,1976,48.68421053,
FIN,LFPR,55_64,PC_AGE,A,1977,47.80701754,
FIN,LFPR,55_64,PC_AGE,A,1978,46.84095861,
FIN,LFPR,55_64,PC_AGE,A,1979,47.73218143,
FIN,LFPR,55_64,PC_AGE,A,1980,49.46466809,
FIN,LFPR,55_64,PC_AGE,A,1981,50.21008403,
FIN,LFPR,55_64,PC_AGE,A,1982,51.55279503,
FIN,LFPR,55_64,PC_AGE,A,1983,50.40816327,
FIN,LFPR,55_64,PC_AGE,A,1984,49.80079681,
FIN,LFPR,55_64,PC_AGE,A,1985,48.72798434,
FIN,LFPR,55_64,PC_AGE,A,1986,46.01941748,
FIN,LFPR,55_64,PC_AGE,A,1987,42.74661509,
FIN,LFPR,55_64,PC_AGE,A,1988,41.91033138,
FIN,LFPR,55_64,PC_AGE,A,1989,43.1372549,
FIN,LFPR,55_64,PC_AGE,A,1990,43.78698225,
FIN,LFPR,55_64,PC_AGE,A,1991,42.80078895,
FIN,LFPR,55_64,PC_AGE,A,1992,41.81459566,
FIN,LFPR,55_64,PC_AGE,A,1993,41.33858268,
FIN,LFPR,55_64,PC_AGE,A,1994,41.29158513,
FIN,LFPR,55_64,PC_AGE,A,1995,43.19066148,
FIN,LFPR,55_64,PC_AGE,A,1996,45.06769826,
FIN,LFPR,55_64,PC_AGE,A,1997,41.98473282,
FIN,LFPR,55_64,PC_AGE,A,1998,42.04545455,
FIN,LFPR,55_64,PC_AGE,A,1999,43.6802974,
FIN,LFPR,55_64,PC_AGE,A,2000,46.63023679,
FIN,LFPR,55_64,PC_AGE,A,2001,50.34364261,
FIN,LFPR,55_64,PC_AGE,A,2002,52.03252033,
FIN,LFPR,55_64,PC_AGE,A,2003,54.10852713,
FIN,LFPR,55_64,PC_AGE,A,2004,54.97771174,
FIN,LFPR,55_64,PC_AGE,A,2005,56.4469914,
FIN,LFPR,55_64,PC_AGE,A,2006,58.41446453,
FIN,LFPR,55_64,PC_AGE,A,2007,58.75169607,
FIN,LFPR,55_64,PC_AGE,A,2008,59.71128609,
FIN,LFPR,55_64,PC_AGE,A,2009,59.33075933,
FIN,LFPR,55_64,PC_AGE,A,2010,60.17699115,
FIN,LFPR,55_64,PC_AGE,A,2011,60.91954023,
FIN,LFPR,55_64,PC_AGE,A,2012,62.22509702,
FIN,LFPR,55_64,PC_AGE,A,2013,62.86089239,
FIN,LFPR,55_64,PC_AGE,A,2014,63.86666667,
FIN,LFPR,55_64,PC_AGE,A,2015,65.27590848,
FIN,LFPR,55_64,PC_AGE,A,2016,66.40249178,
FIN,LFPR,55_64,PC_AGE,A,2017,67.83998916,
FIN,LFPR,55_64,PC_AGE,A,2018,70.27301497,
FIN,LFPR,55_64,PC_AGE,A,2019,71.47054153,
FIN,LFPR,55_64,PC_AGE,A,2020,72.97315788,
FIN,LFPR,65MORE,PC_AGE,A,1963,11.2716763,
FIN,LFPR,65MORE,PC_AGE,A,1964,9.269662921,
FIN,LFPR,65MORE,PC_AGE,A,1965,9.375,
FIN,LFPR,65MORE,PC_AGE,A,1966,8.712121212,
FIN,LFPR,65MORE,PC_AGE,A,1967,9.191176471,
FIN,LFPR,65MORE,PC_AGE,A,1968,8.896797153,
FIN,LFPR,65MORE,PC_AGE,A,1969,8.620689655,
FIN,LFPR,65MORE,PC_AGE,A,1970,22.74247492,
FIN,LFPR,65MORE,PC_AGE,A,1971,21.6828479,
FIN,LFPR,65MORE,PC_AGE,A,1972,20.44025157,
FIN,LFPR,65MORE,PC_AGE,A,1973,19.81707317,
FIN,LFPR,65MORE,PC_AGE,A,1974,18.63905325,
FIN,LFPR,65MORE,PC_AGE,A,1975,16.66666667,
FIN,LFPR,65MORE,PC_AGE,A,1976,16.29213483,
FIN,LFPR,65MORE,PC_AGE,A,1977,12.60273973,
FIN,LFPR,65MORE,PC_AGE,A,1978,11.02150538,
FIN,LFPR,65MORE,PC_AGE,A,1979,10.0795756,
FIN,LFPR,65MORE,PC_AGE,A,1980,10,
FIN,LFPR,65MORE,PC_AGE,A,1981,10.05291005,
FIN,LFPR,65MORE,PC_AGE,A,1982,9.018567639,
FIN,LFPR,65MORE,PC_AGE,A,1983,7.874015748,
FIN,LFPR,65MORE,PC_AGE,A,1984,7.258064516,
FIN,LFPR,65MORE,PC_AGE,A,1985,7.046070461,
FIN,LFPR,65MORE,PC_AGE,A,1986,6.738544474,
FIN,LFPR,65MORE,PC_AGE,A,1987,5.898123324,
FIN,LFPR,65MORE,PC_AGE,A,1988,6.133333333,
FIN,LFPR,65MORE,PC_AGE,A,1989,6.299212598,
FIN,LFPR,65MORE,PC_AGE,A,1990,5.684754522,
FIN,LFPR,65MORE,PC_AGE,A,1991,5.063291139,
FIN,LFPR,65MORE,PC_AGE,A,1992,4.239401496,
FIN,LFPR,65MORE,PC_AGE,A,1993,3.902439024,
FIN,LFPR,65MORE,PC_AGE,A,1994,3.55450237,
FIN,LFPR,65MORE,PC_AGE,A,1995,3.496503497,
FIN,LFPR,65MORE,PC_AGE,A,1996,2.995391705,
FIN,LFPR,65MORE,PC_AGE,A,1997,3.440366972,
FIN,LFPR,65MORE,PC_AGE,A,1998,3.203661327,
FIN,LFPR,65MORE,PC_AGE,A,1999,3.448275862,
FIN,LFPR,65MORE,PC_AGE,A,2000,3.669724771,
FIN,LFPR,65MORE,PC_AGE,A,2001,3.652968037,
FIN,LFPR,65MORE,PC_AGE,A,2002,4.10022779,
FIN,LFPR,65MORE,PC_AGE,A,2003,4.514672686,
FIN,LFPR,65MORE,PC_AGE,A,2004,4.697986577,
FIN,LFPR,65MORE,PC_AGE,A,2005,5.077262693,
FIN,LFPR,65MORE,PC_AGE,A,2006,5.921052632,
FIN,LFPR,65MORE,PC_AGE,A,2007,7.112068966,
FIN,LFPR,65MORE,PC_AGE,A,2008,7.280513919,
FIN,LFPR,65MORE,PC_AGE,A,2009,7.1278826,
FIN,LFPR,65MORE,PC_AGE,A,2010,7.770961145,
FIN,LFPR,65MORE,PC_AGE,A,2011,4.69043155,
FIN,LFPR,65MORE,PC_AGE,A,2012,5.113294519,
FIN,LFPR,65MORE,PC_AGE,A,2013,5.208835667,
FIN,LFPR,65MORE,PC_AGE,A,2014,5.681288936,
FIN,LFPR,65MORE,PC_AGE,A,2015,6.234751982,
FIN,LFPR,65MORE,PC_AGE,A,2016,6.139548111,
FIN,LFPR,65MORE,PC_AGE,A,2017,6.159413903,
FIN,LFPR,65MORE,PC_AGE,A,2018,6.416385797,
FIN,LFPR,65MORE,PC_AGE,A,2019,6.592699176,
FIN,LFPR,65MORE,PC_AGE,A,2020,6.353471275,
FRA,LFPR,15_24,PC_AGE,A,1975,57.20348974,
FRA,LFPR,15_24,PC_AGE,A,1976,56.80717912,
FRA,LFPR,15_24,PC_AGE,A,1977,56.23526638,
FRA,LFPR,15_24,PC_AGE,A,1978,55.13481829,
FRA,LFPR,15_24,PC_AGE,A,1979,55.26623073,
FRA,LFPR,15_24,PC_AGE,A,1980,54.11587136,
FRA,LFPR,15_24,PC_AGE,A,1981,53.18012999,
FRA,LFPR,15_24,PC_AGE,A,1982,53.25245523,
FRA,LFPR,15_24,PC_AGE,A,1983,52.74801244,
FRA,LFPR,15_24,PC_AGE,A,1984,51.36844526,
FRA,LFPR,15_24,PC_AGE,A,1985,50.83151738,
FRA,LFPR,15_24,PC_AGE,A,1986,50.33272143,
FRA,LFPR,15_24,PC_AGE,A,1987,48.93980848,
FRA,LFPR,15_24,PC_AGE,A,1988,46.10758057,
FRA,LFPR,15_24,PC_AGE,A,1989,45.11680912,
FRA,LFPR,15_24,PC_AGE,A,1990,43.3873377,
FRA,LFPR,15_24,PC_AGE,A,1991,41.03321906,
FRA,LFPR,15_24,PC_AGE,A,1992,40.61256481,
FRA,LFPR,15_24,PC_AGE,A,1993,39.24960409,
FRA,LFPR,15_24,PC_AGE,A,1994,37.60853386,
FRA,LFPR,15_24,PC_AGE,A,1995,36.82630987,
FRA,LFPR,15_24,PC_AGE,A,1996,36.44164038,
FRA,LFPR,15_24,PC_AGE,A,1997,35.13444302,
FRA,LFPR,15_24,PC_AGE,A,1998,35.20744475,
FRA,LFPR,15_24,PC_AGE,A,1999,35.36062378,
FRA,LFPR,15_24,PC_AGE,A,2000,36.53098263,
FRA,LFPR,15_24,PC_AGE,A,2001,36.50670795,
FRA,LFPR,15_24,PC_AGE,A,2002,36.99834374,
FRA,LFPR,15_24,PC_AGE,A,2003,37.78730035,
